Num	Chromosome	Region	Strand	MappedChromosome	MappedRegion	E_value
830	A05	18353113..19615181	+	C04	39453447..40650426	3.10E-216
831	A05	17769645..18189635	+	C04	38900964..39428485	3.30E-74
832	A05	23275939..23543714	+	C04	18992445..19311017	4.50E-37
833	A05	2790255..3052493	+	C04	38475256..38906303	6.80E-36
834	A05	19758034..20101079	+	C04	22669868..23621800	7.20E-23
840	A05	19820850..21759172	-	C04	3683395..7469282	0
841	A05	21833239..23208305	-	C04	19201735..21825121	0
842	A05	20289850..23204782	-	C04	34712153..37938243	0
843	A05	14486769..15705783	-	C04	16419863..19120215	0
844	A05	19606048..20174893	-	C04	37995152..38624428	1.40E-155
845	A05	17089790..17619140	-	C04	3164394..3935188	1.30E-157
846	A05	14837137..15705783	-	C04	32256661..33475084	9.90E-149
847	A05	4789939..5043057	-	C04	13856851..14294392	6.90E-104
848	A05	17289763..17920904	-	C04	40370252..40858375	1.30E-113
849	A05	11075795..11772647	-	C04	13073262..13891105	2.20E-74
850	A05	23598884..23712181	-	C04	33847391..34182999	4.30E-41
851	A05	14195841..14539899	-	C04	33661029..33885239	7.80E-27
1014	A05	2022902..2742087	+	C05	29596563..30798882	1.90E-303
1015	A05	3037398..3735235	+	C05	27536525..28724462	2.40E-237
1016	A05	3800287..4380117	+	C05	28425446..29589734	2.00E-167
1017	A05	6413509..7042761	+	C05	20973629..22711971	1.00E-134
1018	A05	15744098..15991449	+	C05	25348476..25942438	2.10E-57
1019	A05	10055406..10841787	+	C05	7764249..9142048	9.90E-53
1020	A05	2740587..3013118	+	C05	31410796..31673702	3.10E-53
1021	A05	14567747..15547426	+	C05	2056936..2561236	1.50E-44
1022	A05	8052460..8178253	+	C05	17241103..17463923	4.20E-27
1030	A05	670747..1309656	-	C05	31893584..32710477	0
1031	A05	7077481..7791741	-	C05	19036067..20888226	4.40E-224
1032	A05	1807789..2033581	-	C05	31526112..31982340	5.60E-155
1033	A05	5924029..6376503	-	C05	22715658..23715064	2.30E-151
1034	A05	4405357..4782135	-	C05	26541780..27385560	5.90E-140
1035	A05	5056596..5303739	-	C05	23729364..24814303	5.40E-84
1036	A05	9628664..9777577	-	C05	18321529..18847809	4.60E-25
1037	A05	16526313..16875140	-	C05	621285..842028	1.20E-25
1038	A05	8383367..8646620	-	C05	27334517..27799817	1.70E-23
1039	A05	7981394..8178253	-	C05	18799126..18924274	9.00E-21
1041	A05	17401059..17794555	-	C05	20386..335710	5.80E-23
1251	A05	11909061..12944019	-	C07	18423028..20617416	2.90E-169
1252	A05	22014846..22934498	-	C07	40366622..41068767	1.00E-135
1253	A05	901593..1187244	-	C07	34638524..34903181	8.00E-23
1474	A05	8327537..8720392	+	C06	10892033..11706600	2.10E-62
1475	A05	8533500..9234401	+	C06	12189454..13193600	6.00E-36
1476	A05	8501905..9194465	+	C06	22094863..23015654	3.60E-38
1477	A05	18276104..19196323	+	C06	26671419..27957263	2.40E-30
1487	A05	3180766..4638129	-	C06	19864580..22183727	3.80E-167
1488	A05	13159467..13768645	-	C06	9752149..10681742	5.50E-101
1489	A05	13834223..14149777	-	C06	18830116..19313115	3.10E-74
1490	A05	3411952..3941664	-	C06	9754202..10756149	1.00E-54
1491	A05	8052460..8438583	-	C06	694779..1104520	1.70E-51
1492	A05	13159467..13768645	-	C06	21045524..21657657	2.40E-45
1493	A05	16798922..17743007	-	C06	16065934..17076521	8.10E-46
1494	A05	20783924..21037618	-	C06	15513357..15932029	4.40E-33
1495	A05	7077481..7608479	-	C06	12226866..12992803	4.20E-26
1496	A05	10714606..11478244	-	C06	22698835..24412371	2.80E-25
1715	A05	17764283..19549575	+	C08	30167412..32669086	4.30E-129
1716	A05	15746619..15991449	+	C08	39131890..39527398	6.70E-44
1719	A05	15744098..15991449	-	C08	17695575..18294018	5.90E-169
1720	A05	20594119..21652446	-	C08	27739954..28850160	2.20E-112
1721	A05	17003624..17896966	-	C08	32439364..33433307	2.10E-114
1722	A05	19600099..20144842	-	C08	29193437..30091502	2.10E-53
1723	A05	16082523..16556970	-	C08	14538083..15154808	2.30E-24
1984	A05	2423712..2902536	+	C09	38329980..39083235	2.80E-43
1986	A05	16324838..16922968	-	C09	1003484..1584799	1.50E-78
1987	A05	25267..345094	-	C09	32940495..33863646	7.40E-56
1988	A05	1516503..1746588	-	C09	39340388..39993084	1.20E-21
111	A06	9835441..10990807	+	C01	15023523..17947490	4.70E-32
112	A06	22042023..22286518	+	C01	20639..336777	1.20E-27
113	A06	3801..446366	+	C01	34734589..35643515	1.60E-25
114	A06	21488059..21740516	+	C01	6388139..7115511	5.80E-25
115	A06	21050779..21344478	+	C01	5858746..6239028	5.80E-23
116	A06	2798192..3127360	+	C01	32657354..33713857	5.20E-21
122	A06	23991088..24590658	-	C01	15913121..17003310	6.10E-36
123	A06	23260536..23769732	-	C01	17239053..18030336	7.20E-34
124	A06	22835551..22946374	-	C01	7228289..7555920	3.90E-29
125	A06	17716903..18160618	-	C01	38362657..38750671	3.50E-30
126	A06	2360756..2901883	-	C01	28810172..30107899	5.10E-26
127	A06	1637769..1920635	-	C01	31170173..31955337	9.20E-24
128	A06	12030588..12482528	-	C01	3296749..3816872	2.10E-23
130	A06	4989584..5388940	-	C01	20244005..22031136	3.10E-24
293	A06	18253952..20030802	+	C02	36466493..40300889	0
294	A06	16155330..17314043	+	C02	41136596..42261835	1.80E-95
295	A06	7140622..8682838	+	C02	17155797..19572301	2.60E-82
296	A06	22419144..22941978	+	C02	27667083..29533757	5.80E-48
298	A06	6787996..7043550	+	C02	33873063..34967425	2.30E-24
303	A06	20078359..21238701	-	C02	32283719..35712443	0
304	A06	11498347..12603803	-	C02	42613211..44030988	1.70E-166
305	A06	17716903..18311848	-	C02	40147878..41118315	2.50E-138
306	A06	21346508..21936018	-	C02	29324679..32074768	1.60E-123
307	A06	12810860..13209498	-	C02	42227769..42794280	2.00E-62
308	A06	22704260..22837047	-	C02	376485..920949	6.80E-47
309	A06	5500476..5991757	-	C02	15709090..17128243	6.40E-60
584	A06	16433459..16873496	+	C03	41746935..43054848	2.70E-64
585	A06	3801..377267	+	C03	56868535..57754095	3.00E-54
586	A06	21973038..22286518	+	C03	45893229..46545662	6.60E-35
587	A06	23262190..23615838	+	C03	31103526..31634172	5.10E-29
588	A06	2752143..3174397	+	C03	55554488..56280275	6.30E-28
589	A06	512173..723350	+	C03	56359554..56871947	2.60E-21
599	A06	15941212..16575459	-	C03	29881399..31054103	4.6e-313
600	A06	17188920..17719722	-	C03	28724136..29835438	7.80E-191
601	A06	24336555..24961468	-	C03	38950224..40121817	1.40E-168
602	A06	25786768..26192401	-	C03	34222912..35545034	3.80E-83
603	A06	10821122..11101001	-	C03	31085825..31634172	1.40E-68
604	A06	25101151..25406795	-	C03	35480497..36299190	2.80E-52
605	A06	9446998..10243736	-	C03	40725944..42164541	6.20E-42
606	A06	22835551..22946374	-	C03	49841816..50065365	2.40E-22
607	A06	21434747..21809370	-	C03	48048763..49455027	4.90E-31
608	A06	21700865..22237903	-	C03	28037437..29306466	5.60E-26
609	A06	52274..449870	-	C03	20937524..21444509	5.70E-21
860	A06	3199243..3502379	+	C04	7445597..7856297	1.70E-26
861	A06	22176146..22399683	+	C04	10980911..12338467	1.10E-27
862	A06	19595769..20022947	+	C04	24345875..25221187	2.30E-22
1046	A06	4371111..5483120	+	C05	24736736..26272250	0
1047	A06	7132257..8760265	+	C05	14182880..16686824	0
1048	A06	22957638..23246524	+	C05	16699459..17177362	4.00E-79
1049	A06	2798192..3179428	+	C05	27311956..28176500	6.80E-40
1050	A06	20183979..20871755	+	C05	5034477..5678643	1.50E-29
1051	A06	3801..670903	+	C05	28846885..29822095	1.20E-27
1052	A06	688374..783068	+	C05	26134919..26306657	7.30E-23
1056	A06	5682306..7133535	-	C05	5080555..8235689	0
1057	A06	784034..1403883	-	C05	2550053..3365448	0
1058	A06	3742347..4245057	-	C05	3354166..4241533	7.00E-254
1059	A06	5409630..5770021	-	C05	13735892..14290867	2.00E-178
1060	A06	14988295..15745139	-	C05	12309640..13400056	2.40E-104
1061	A06	15001876..15946526	-	C05	8722467..10248806	1.00E-51
1062	A06	22511901..22827920	-	C05	926300..1161081	2.60E-25
1256	A06	18253952..20050081	+	C07	30958905..34514846	0
1257	A06	21638354..21893530	+	C07	24038371..25038387	3.80E-78
1258	A06	17173858..17693116	+	C07	8935038..12457649	9.90E-53
1259	A06	20959509..21411519	+	C07	38920392..39414838	3.00E-38
1260	A06	22839581..23101718	+	C07	26942510..27723382	1.10E-37
1261	A06	21537070..21936018	+	C07	41033300..41847384	3.60E-26
1262	A06	23247913..24017975	+	C07	35885628..36777587	1.30E-22
1272	A06	20059756..21626015	-	C07	27587084..30925263	0
1273	A06	11227872..12854052	-	C07	35067783..36747987	0
1274	A06	17891495..18311848	-	C07	34382947..34989793	7.50E-260
1275	A06	22002507..22297299	-	C07	47954177..48344214	7.20E-127
1276	A06	22378908..22584739	-	C07	3570..656878	7.00E-79
1277	A06	1365935..1868667	-	C07	18654457..19888135	2.60E-35
1278	A06	22833716..23016712	-	C07	41692325..41889572	3.30E-21
1504	A06	1353642..1718711	+	C06	39658301..40659863	7.40E-81
1505	A06	5409630..5991757	+	C06	3356231..4226535	2.00E-53
1506	A06	3801..574469	+	C06	18377346..19096590	1.10E-50
1507	A06	11139601..11221487	+	C06	27956532..28134287	7.10E-23
1509	A06	23896164..24432131	+	C06	16953099..18049954	1.70E-21
1513	A06	3801..586897	-	C06	19774483..20828181	1.00E-206
1514	A06	2485865..2928710	-	C06	12189454..13193600	8.00E-182
1515	A06	7544746..8749461	-	C06	1401118..2462610	7.60E-187
1516	A06	7138737..8682838	-	C06	31472334..33155420	6.40E-167
1517	A06	2237156..2472723	-	C06	24534286..25384509	2.30E-131
1518	A06	2936495..3186475	-	C06	21597884..22377629	4.80E-126
1519	A06	1723815..2068398	-	C06	25389765..26474856	4.20E-125
1520	A06	484284..731154	-	C06	20779398..21575582	1.00E-120
1521	A06	25442715..25752058	-	C06	16929995..17634919	2.50E-112
1522	A06	6015575..6454817	-	C06	2001..759450	7.20E-125
1523	A06	2569516..3157123	-	C06	10668773..11936054	5.00E-82
1524	A06	14197191..14424383	-	C06	17699140..18049954	2.00E-65
1525	A06	6015575..6768519	-	C06	29953865..31308146	3.20E-80
1526	A06	2089488..2333122	-	C06	13067029..13694239	1.00E-65
1527	A06	7132257..7545649	-	C06	2944597..3357686	3.30E-53
1528	A06	484284..712796	-	C06	9674200..10608602	6.30E-51
1730	A06	5500476..7111751	+	C08	36615473..37870754	1.20E-285
1731	A06	4371111..5483120	+	C08	38746165..39767403	7.30E-136
1732	A06	602720..1343634	+	C08	39697720..40164527	9.10E-98
1733	A06	3956195..4559183	+	C08	18341245..19015662	1.50E-75
1734	A06	10462204..11083248	+	C08	23820989..24818679	7.70E-58
1735	A06	7132257..7563425	+	C08	20809174..21268736	5.60E-54
1736	A06	3515842..3902162	+	C08	37871159..38224240	4.00E-50
1737	A06	8232565..8682838	+	C08	21556685..21922281	2.10E-50
1738	A06	934455..1333461	+	C08	1001840..1355506	1.90E-33
1739	A06	1419335..2039096	+	C08	7908132..10406090	5.90E-29
1740	A06	11383399..12105276	+	C08	24140085..24827599	2.50E-24
1750	A06	23247913..24137203	-	C08	23621621..24827599	4.7e-313
1751	A06	4798097..5709861	-	C08	16679118..18299207	8.50E-248
1752	A06	6310932..7111751	-	C08	19267731..19907728	2.00E-168
1753	A06	3903299..4626316	-	C08	38064110..38869519	2.40E-148
1754	A06	746631..1074713	-	C08	16290549..17296760	3.70E-100
1755	A06	5360999..5914406	-	C08	20493552..21006082	5.20E-100
1756	A06	5938056..6191286	-	C08	19739236..20083108	5.70E-79
1757	A06	7138737..7596044	-	C08	36203949..36558303	4.00E-72
1758	A06	20004369..20866361	-	C08	37545175..38185802	2.80E-77
1759	A06	7587745..8160779	-	C08	22001395..22464430	5.50E-67
1760	A06	21898310..22239560	-	C08	35524864..36150382	2.40E-55
1761	A06	3555487..3902162	-	C08	19030525..19267226	1.50E-36
1762	A06	16982356..17156213	-	C08	23067..153211	3.40E-32
1763	A06	3243118..3502379	-	C08	27929745..28179238	1.30E-22
1995	A06	18736132..20022947	+	C09	1737464..2502086	5.00E-132
1996	A06	11227872..12577616	+	C09	4093099..5022761	2.00E-135
1997	A06	18253952..18747686	+	C09	10257755..11159595	2.40E-47
2005	A06	12491617..13375905	-	C09	2886484..3724265	2.40E-227
2006	A06	20429831..21105022	-	C09	8901913..9842684	8.80E-135
2007	A06	21241153..21893530	-	C09	6451403..8499952	1.60E-118
2008	A06	17506192..18311848	-	C09	2463814..2906100	3.00E-117
2009	A06	12083982..12611013	-	C09	36182006..36862619	2.30E-48
2010	A06	15834368..16274876	-	C09	37404289..37600680	4.50E-29
137	A07	7171993..8259055	-	C01	25569123..27176068	2.50E-121
138	A07	19562258..20177852	-	C01	792999..1596104	5.90E-28
139	A07	22476799..23085816	-	C01	3326779..3653320	5.40E-24
140	A07	2496379..2788098	-	C01	730131..1078284	1.10E-22
313	A07	18015082..18615072	+	C02	12127295..13907861	6.40E-87
314	A07	2964084..3895528	+	C02	18277712..20684858	1.80E-39
315	A07	17658976..17895036	+	C02	11418207..12074809	5.20E-36
318	A07	19094330..21003544	-	C02	14860422..19452577	0
319	A07	14932002..15997355	-	C02	14012380..18360402	3.50E-296
320	A07	11187191..11559032	-	C02	2571819..3032427	2.60E-245
321	A07	14297177..14912151	-	C02	18552559..20859108	5.00E-139
322	A07	16284617..16834250	-	C02	11515988..13225160	8.70E-87
323	A07	18621761..18955514	-	C02	19642748..20605956	7.50E-58
324	A07	21175411..21350721	-	C02	13986519..14557392	2.90E-48
325	A07	2312968..2771066	-	C02	42081440..42286250	1.70E-41
326	A07	4956496..5424555	-	C02	11418207..12835805	9.80E-33
327	A07	3862523..4242414	-	C02	14012380..15529190	9.00E-29
328	A07	16236710..16595373	-	C02	13224027..13924116	1.80E-28
329	A07	10622154..10879776	-	C02	38083350..38953030	2.90E-24
619	A07	5548657..6795913	+	C03	43737169..45630753	1.00E-100
620	A07	7171993..9662044	+	C03	25161742..27330783	1.20E-86
621	A07	4445219..5071790	+	C03	39684679..40637539	2.00E-29
622	A07	13108783..13420313	+	C03	12859374..13578639	8.50E-21
633	A07	11310045..11557047	-	C03	1742316..1974904	8.80E-53
634	A07	5070441..5356200	-	C03	43145314..43835034	1.40E-53
871	A07	17630694..17994284	+	C04	10035600..10816426	1.30E-46
872	A07	1081313..1368959	+	C04	15623758..16254189	7.80E-39
873	A07	1863679..2108547	+	C04	10881455..11434055	4.20E-32
874	A07	13108783..13367018	+	C04	1798402..3132955	2.00E-36
875	A07	13532643..13812325	+	C04	14470782..15167070	3.30E-33
876	A07	13108783..13363435	+	C04	39979238..40489850	1.70E-25
877	A07	11495335..11726717	+	C04	4535069..5136293	1.00E-20
888	A07	1081313..2011461	-	C04	30146190..32100648	7.90E-195
889	A07	16478276..16882670	-	C04	10035600..10984000	6.60E-133
890	A07	12345974..13023529	-	C04	8470673..10010034	1.90E-122
891	A07	11887286..12372717	-	C04	21916455..24012368	2.00E-81
892	A07	10184605..10503937	-	C04	24497050..25809518	6.30E-66
893	A07	11095320..11327022	-	C04	7052180..7809098	1.30E-26
1071	A07	2818606..3971187	+	C05	14919889..17732438	5.70E-160
1072	A07	13627973..14298866	+	C05	5678233..6723753	3.60E-39
1078	A07	18712280..20284130	-	C05	14069096..17459546	0
1079	A07	21964570..22663868	-	C05	5799169..6991595	4.80E-156
1080	A07	14936235..15532429	-	C05	13416536..15205566	1.20E-96
1081	A07	6157263..6827593	-	C05	10794425..12301290	7.60E-66
1082	A07	14535688..14855933	-	C05	15948342..16898944	5.20E-42
1287	A07	5314206..6728793	+	C07	16026183..18389706	2.90E-260
1288	A07	2103175..2684817	+	C07	613462..1749656	3.30E-160
1289	A07	5322137..5487311	+	C07	3869063..4234755	6.90E-24
1295	A07	4019583..5324176	-	C07	20489907..23992051	0
1296	A07	8817891..9848845	-	C07	4303825..6881871	1.00E-219
1297	A07	8160283..8603358	-	C07	2811326..3604441	8.20E-93
1298	A07	2035..334393	-	C07	6843598..8042565	3.00E-69
1299	A07	9958935..10170579	-	C07	10915768..11448269	2.00E-29
1300	A07	18056589..18584987	-	C07	30490678..31914408	7.20E-36
1301	A07	21052897..21505706	-	C07	23337504..24062700	2.50E-33
1302	A07	10694268..10816874	-	C07	32489623..32815277	9.40E-25
1303	A07	15808666..16061155	-	C07	23340838..24376324	3.10E-26
1536	A07	18621761..19902363	+	C06	834731..2462610	0
1537	A07	14604452..15854962	+	C06	31422251..34532087	0
1538	A07	19901517..20748155	+	C06	2944597..4226535	0
1539	A07	18971103..21114345	+	C06	31382655..34740882	1.7e-318
1540	A07	13749773..14414490	+	C06	29953865..31384453	1.70E-248
1541	A07	13994362..14855933	+	C06	2912..1854112	2.10E-209
1542	A07	21048330..21776423	+	C06	4204117..5347428	2.90E-195
1543	A07	15112395..15692006	+	C06	2949082..4226535	1.20E-137
1544	A07	12793004..13206139	+	C06	26903207..27957263	2.40E-136
1545	A07	13299960..13738585	+	C06	15877177..16892368	3.40E-132
1546	A07	15966226..16431508	+	C06	34591186..35824044	4.00E-129
1547	A07	16190924..16729232	+	C06	7048411..8644772	5.60E-105
1548	A07	17586735..17831758	+	C06	2414936..2930879	3.20E-73
1549	A07	11564105..11788732	+	C06	15459907..16067330	9.10E-67
1550	A07	21268315..21811860	+	C06	34565514..35214006	9.80E-46
1551	A07	15873667..16191652	+	C06	4204117..5255742	3.70E-46
1552	A07	14874245..15217639	+	C06	1974136..2504081	5.00E-40
1553	A07	1105452..1988468	+	C06	5276247..6059252	3.10E-39
1554	A07	12405701..12548345	+	C06	26516420..26876706	1.30E-26
1561	A07	21902566..22533512	-	C06	2912..828996	0
1562	A07	17832928..18615072	-	C06	7194910..8644772	0
1563	A07	16888237..17496272	-	C06	8430786..9634181	6.90E-266
1564	A07	21958866..22695233	-	C06	30006576..31362465	6.30E-268
1565	A07	11797460..12053192	-	C06	28990094..29924973	2.30E-112
1566	A07	12478787..12797086	-	C06	28471982..29201801	8.40E-107
1567	A07	2964084..3685212	-	C06	1260104..2146377	2.80E-89
1568	A07	18208020..18610771	-	C06	35241220..35824044	2.70E-56
1569	A07	3621399..3895528	-	C06	766229..1182425	2.10E-45
1570	A07	2853319..3685212	-	C06	31382655..32366610	4.70E-48
1571	A07	16753986..16879618	-	C06	2474017..2930879	1.00E-20
1767	A07	11564105..13909451	+	C08	28267724..33741580	0
1768	A07	19868826..20748155	+	C08	36209518..36957712	2.40E-49
1769	A07	22141633..22616500	+	C08	37083395..37434005	3.30E-39
1770	A07	3002685..3492742	+	C08	21174904..21922281	6.40E-39
1771	A07	11095320..11246808	+	C08	27974011..28313221	1.10E-22
1781	A07	7104809..7926793	-	C08	24836083..26584307	8.10E-216
1782	A07	19796700..20253397	-	C08	20776468..21462696	6.30E-59
1783	A07	7913038..8127560	-	C08	23286761..23767993	1.60E-44
1784	A07	19066660..19427880	-	C08	21582862..22045991	1.80E-47
1785	A07	2929002..3202660	-	C08	22001395..22274767	2.10E-38
1786	A07	484167..932792	-	C08	35948770..36137305	8.70E-37
1787	A07	4280295..4825190	-	C08	22435963..23078853	2.50E-36
1788	A07	13917648..14210136	-	C08	37221854..37434005	9.30E-32
1789	A07	2403189..2792103	-	C08	26701318..27521751	4.80E-33
1790	A07	14669304..14997339	-	C08	21132379..22045991	5.60E-30
1791	A07	15109307..15472586	-	C08	20615182..21266945	3.90E-26
1792	A07	20329902..20625704	-	C08	20493552..20645666	2.50E-23
2021	A07	11187191..11559032	+	C09	36545232..37535208	1.20E-78
2022	A07	728035..929853	+	C09	20937150..21835170	6.60E-53
2026	A07	2136384..2758745	-	C09	4799202..5538394	6.50E-145
145	A08	4009191..4992264	+	C01	3592651..5859156	1.60E-194
146	A08	9002105..9425418	+	C01	33839704..34694012	2.20E-87
147	A08	5605880..5812689	+	C01	1523233..1877578	7.40E-32
148	A08	9612744..10132177	+	C01	7240130..8141633	1.20E-36
149	A08	11805231..12406486	+	C01	23308538..25154223	3.90E-24
155	A08	5903069..6942262	-	C01	12363..1525787	0
156	A08	8419255..9414860	-	C01	1892437..3150322	0
157	A08	10118463..11165023	-	C01	5858746..7789285	2.00E-205
158	A08	9489694..9890591	-	C01	8135442..9589744	5.20E-100
159	A08	5356637..5796752	-	C01	10617318..11949007	2.60E-107
160	A08	11805231..12107991	-	C01	18760638..19461552	1.20E-57
161	A08	13825021..14008331	-	C01	3188926..3513016	4.10E-48
162	A08	16000036..16754842	-	C01	30315377..31635754	1.10E-46
163	A08	18329323..18868352	-	C01	34734589..35520786	8.70E-35
164	A08	5172878..5285132	-	C01	12904339..13300717	7.90E-33
165	A08	6690178..7084586	-	C01	1880451..2286263	9.30E-26
336	A08	16667654..16939274	+	C02	21343047..21816552	7.80E-55
340	A08	17402868..17543739	-	C02	33672465..34166490	3.20E-71
341	A08	2334160..2866262	-	C02	16467816..18683313	1.30E-72
342	A08	1852719..2272763	-	C02	18935599..20684858	9.80E-39
343	A08	14019597..14119546	-	C02	4189202..4301536	4.90E-22
344	A08	2894093..2988508	-	C02	15709090..16295226	1.60E-22
642	A08	3909915..4704238	+	C03	53766885..55163450	1.50E-190
643	A08	10330002..10904032	+	C03	47939840..49331226	3.90E-96
644	A08	8051473..8271248	+	C03	43131775..43835034	4.20E-70
645	A08	5593791..5779064	+	C03	49219578..49593817	3.60E-41
655	A08	6070921..7919442	-	C03	43707783..47772126	0
656	A08	18333897..19451122	-	C03	55959697..57771693	0
657	A08	9489694..10333266	-	C03	49657081..51579430	7.90E-278
658	A08	8412650..8739372	-	C03	52960962..53549739	2.00E-136
659	A08	8265536..8415562	-	C03	40316727..40642783	3.80E-75
660	A08	13662694..14013858	-	C03	53546488..54018579	4.40E-63
661	A08	17334698..17650939	-	C03	56868535..57723745	7.60E-35
662	A08	1339634..1531823	-	C03	39908906..40255278	2.30E-24
901	A08	7124540..7836645	-	C04	20262307..21234643	3.00E-64
902	A08	7210675..7674123	-	C04	35304399..35810059	5.70E-37
903	A08	12360760..12980566	-	C04	27195450..28178715	1.50E-23
1088	A08	538702..1190214	+	C05	1746482..3365448	5.50E-207
1089	A08	80220..525459	+	C05	519329..1605156	2.60E-156
1090	A08	7087384..7462123	+	C05	10837662..12301290	5.20E-72
1091	A08	3455707..3775416	+	C05	3356198..3961539	3.80E-41
1092	A08	3787381..3997755	+	C05	24991074..25298436	1.20E-23
1098	A08	1888770..2871761	-	C05	13735892..17408196	0
1099	A08	2923556..3324860	-	C05	5045308..7128562	3.80E-287
1100	A08	1164245..1333262	-	C05	25986305..26557796	1.90E-93
1101	A08	18163486..18963138	-	C05	28778329..30025537	6.40E-72
1102	A08	19114192..19422784	-	C05	27794702..28395975	1.40E-32
1318	A08	8423071..8917377	+	C07	46392159..46839490	1.40E-76
1319	A08	5605880..6406759	+	C07	47077689..47900089	1.50E-67
1320	A08	1352945..1819653	+	C07	22323651..23977992	1.40E-66
1321	A08	6522352..6978832	+	C07	47847748..48339061	5.50E-53
1322	A08	8092286..8411463	+	C07	21135812..22250208	4.40E-38
1332	A08	3942692..5662708	-	C07	43412797..46336729	0
1333	A08	7197110..8083264	-	C07	16026183..18389706	1.40E-284
1334	A08	10118463..10877695	-	C07	41033300..41953599	7.60E-117
1335	A08	7933460..8045821	-	C07	3929977..4248630	4.30E-64
1336	A08	17645724..18077813	-	C07	38145839..38582460	1.30E-53
1337	A08	9423462..9890591	-	C07	42089438..43067676	2.20E-57
1338	A08	10930778..11398196	-	C07	38801162..39436283	2.90E-47
1339	A08	17162643..17516368	-	C07	29516882..30058734	2.20E-39
1340	A08	14969691..16168807	-	C07	18381853..20303400	2.50E-32
1341	A08	5605880..5812689	-	C07	47045217..47255948	3.60E-23
1578	A08	18160589..19427861	+	C06	19717869..22113791	2.00E-110
1579	A08	1852719..2468415	+	C06	766229..2285457	3.70E-82
1580	A08	2097326..2988508	+	C06	31441768..34193489	2.10E-62
1581	A08	2515576..2988508	+	C06	2944597..4226535	1.60E-50
1582	A08	11077112..11414470	+	C06	6047293..6949410	3.70E-52
1583	A08	14543939..15962959	+	C06	37716436..40521319	4.70E-46
1584	A08	18839420..19427861	+	C06	9661697..10953577	5.40E-27
1588	A08	18107716..18939938	-	C06	18295989..19160557	4.30E-97
1589	A08	16009009..16541549	-	C06	25389765..26455313	5.20E-44
1590	A08	17091944..17330925	-	C06	12210815..12767750	1.10E-36
1591	A08	17556791..17650939	-	C06	18377346..18635828	1.00E-28
1592	A08	16542443..16751378	-	C06	13031381..13659263	2.90E-29
1593	A08	1372976..1501237	-	C06	7100458..7559340	1.20E-26
1804	A08	2502719..3989851	+	C08	36226173..39098816	3.50E-297
1805	A08	979464..1333262	+	C08	16527338..17675778	9.90E-151
1806	A08	15487254..16202645	+	C08	7806111..9363738	6.40E-87
1807	A08	1396548..1687577	+	C08	22369977..23076627	8.60E-76
1808	A08	2199566..2475933	+	C08	21790494..22274767	1.60E-61
1809	A08	16167334..16590827	+	C08	236464..1086135	2.70E-44
1810	A08	6058068..6989517	+	C08	34611666..35919966	9.70E-48
1811	A08	14146545..14791826	+	C08	6744135..8108538	2.20E-45
1812	A08	11523297..11790105	+	C08	9246560..10288098	1.10E-25
1813	A08	13277829..13666196	+	C08	11325054..11908611	3.20E-25
1816	A08	194760..1053784	-	C08	874736..3042680	0
1817	A08	2936949..3762777	-	C08	18308365..20158534	0
1818	A08	2498163..2926216	-	C08	20493552..21271335	3.9e-315
1819	A08	4721046..5216348	-	C08	15368513..16443660	1.10E-206
1820	A08	801767..1333262	-	C08	39643236..40235174	3.10E-146
1821	A08	19249..746801	-	C08	40042962..41225687	2.70E-134
1822	A08	17706913..18145104	-	C08	12701861..14052746	9.50E-98
1823	A08	2109335..2411961	-	C08	21174904..21922281	2.90E-95
1824	A08	12454006..13317026	-	C08	3329448..6326148	2.10E-88
1825	A08	12172920..12416097	-	C08	12246730..12729550	5.10E-48
1826	A08	5547979..5637983	-	C08	15154494..15369992	2.40E-37
1827	A08	13399177..13807248	-	C08	11194305..12032976	8.20E-39
2034	A08	14019597..14125821	+	C09	32039252..32217442	7.50E-38
171	A09	15466454..16093472	+	C01	1201223..2104238	1.40E-38
172	A09	14954195..15456043	+	C01	3269215..4168888	3.90E-38
173	A09	4877426..5218269	+	C01	10858..244257	7.70E-24
185	A09	32486284..33945408	-	C01	7437801..8994406	3.60E-106
186	A09	30274059..31263929	-	C01	20274073..22464861	2.30E-67
187	A09	26953886..27334179	-	C01	22479629..23538707	2.50E-27
188	A09	18352965..18844269	-	C01	1185615..1891717	1.90E-28
347	A09	9226386..9717946	+	C02	41656315..42286250	2.50E-58
348	A09	25225860..26315966	+	C02	27941378..30732210	1.00E-42
349	A09	3888857..4228443	+	C02	15034973..16741220	3.80E-24
360	A09	28432281..29294698	-	C02	33488815..35657148	5.30E-145
361	A09	6946405..7492294	-	C02	39294134..41209105	7.60E-142
362	A09	6427668..6753438	-	C02	38362268..39458514	3.90E-88
363	A09	8107708..8301994	-	C02	42486051..42780994	2.80E-44
364	A09	29293814..29484145	-	C02	32417411..32858300	1.30E-34
365	A09	32194386..32501234	-	C02	35985630..36823810	2.10E-38
366	A09	28044249..28421932	-	C02	36343114..37070797	1.10E-31
367	A09	7804229..7945669	-	C02	42997976..43522929	5.50E-29
368	A09	29727598..30509924	-	C02	30451587..32001405	2.40E-34
369	A09	5879720..6046943	-	C02	24013498..24479562	8.90E-26
668	A09	33625351..34848967	+	C03	44558246..45782742	1.90E-97
669	A09	13207547..14602505	+	C03	12208805..14010322	3.30E-73
670	A09	32314017..33579708	+	C03	17185827..17873007	1.80E-67
